ticker,date,hist_volatility,rating,hy_oas,ig_oas,risk_free,usd_index,sector_Energy,sector_Financials,sector_Healthcare,sector_Industrials,sector_Technology,sector_Telecom,region_Northeast,region_South,region_Southeast,region_West
T,2019-03-31,-0.31023934981685736,0.6885489486318763,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2019-06-30,-0.6996391763343733,0.6885489486318763,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2019-09-30,-0.7140917161940427,0.6885489486318763,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2019-12-31,-0.6568566245646239,0.6885489486318763,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2020-03-31,-0.35395030178175635,0.6885489486318763,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2020-06-30,1.266470588027992,0.6885489486318763,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2020-09-30,-0.3528074186614355,0.6885489486318763,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2020-12-31,-0.6474197339239773,0.6885489486318763,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2021-03-31,-0.539597721484824,0.6885489486318763,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2021-06-30,-0.6205651866731302,0.6885489486318763,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2021-09-30,-0.8264473692619179,0.6885489486318763,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2021-12-31,-0.7049052641070505,0.6885489486318763,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2022-03-31,-0.045479292230050886,0.6885489486318763,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
UAL,2018-03-31,-0.2896318267830437,1.488154179301152,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2018-06-30,-0.02443792244542509,1.488154179301152,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2018-09-30,-0.2424959072421068,1.488154179301152,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2018-12-31,-0.17776555557162843,1.488154179301152,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2019-03-31,0.11368081910483631,1.488154179301152,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2019-06-30,-0.4232955487747451,1.488154179301152,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2019-09-30,-0.4123582485957831,1.488154179301152,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2019-12-31,-0.4984181284969339,1.488154179301152,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2020-03-31,0.7742483407482524,1.488154179301152,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2020-06-30,6.203514235527504,1.488154179301152,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2020-09-30,3.544751001035828,1.488154179301152,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2020-12-31,1.4646347596364562,1.488154179301152,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2021-03-31,1.2058539945549214,1.488154179301152,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2021-06-30,0.849325196648471,1.488154179301152,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2021-09-30,0.24395505305706838,1.488154179301152,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2021-12-31,0.4772683917203359,1.488154179301152,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UAL,2022-03-31,1.1548405384298448,1.488154179301152,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,2018-03-31,-0.2896318267830437,0.6885489486318763,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2018-06-30,-0.48728872028452347,0.6885489486318763,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2018-09-30,-0.6847543453689913,0.6885489486318763,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2018-12-31,-0.6791246638456294,0.6885489486318763,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2019-03-31,-0.4937920683050827,0.6885489486318763,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2019-06-30,-0.7149085404698022,0.6885489486318763,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2019-09-30,-0.6742944501522842,0.6885489486318763,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2019-12-31,-0.9751361340082991,0.6885489486318763,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2020-03-31,-0.6794316803801347,0.6885489486318763,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2020-06-30,0.34499794618147406,0.6885489486318763,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2020-09-30,-0.6873379134596735,0.6885489486318763,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2020-12-31,-0.9699758109384421,0.6885489486318763,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2021-03-31,-0.7710552032638356,0.6885489486318763,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2021-06-30,-0.7966310377106568,0.6885489486318763,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2021-09-30,-1.137057977155505,0.6885489486318763,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2021-12-31,-0.9734352426510252,0.6885489486318763,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
VZ,2022-03-31,-0.6933083670990013,0.6885489486318763,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
WFC,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2018-06-30,-0.26861619551629484,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2018-09-30,-0.6549931504561215,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2018-12-31,-0.6001351141155054,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2019-03-31,-0.40309751551060174,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2019-06-30,-0.6891758450484015,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2019-09-30,-0.44612392062655337,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2019-12-31,-0.5329366105611556,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2020-03-31,0.05556200917671693,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2020-06-30,2.928798522425198,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2020-09-30,1.229511818093705,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2020-12-31,0.3579394773881188,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2021-03-31,0.5420368240780138,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2021-06-30,0.051772600370808275,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2021-09-30,0.03339010026050252,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2021-12-31,-0.0025499622797286684,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WFC,2022-03-31,0.18660896753425762,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WMT,2018-03-31,-0.2896318267830437,-0.9106615127066751,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2018-06-30,-0.2727961541035662,-0.9106615127066751,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2018-09-30,-0.5954094441781203,-0.9106615127066751,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2018-12-31,-0.5256065771506819,-0.9106615127066751,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2019-03-31,-0.5209147732691413,-0.9106615127066751,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2019-06-30,-0.894733870347187,-0.9106615127066751,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2019-09-30,-0.8044460372893243,-0.9106615127066751,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2019-12-31,-0.8461795261531452,-0.9106615127066751,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2020-03-31,-0.5819678178446599,-0.9106615127066751,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2020-06-30,0.7567829125343603,-0.9106615127066751,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2020-09-30,-0.4010299899670544,-0.9106615127066751,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2020-12-31,-0.48733170209552334,-0.9106615127066751,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2021-03-31,-0.6783682635919588,-0.9106615127066751,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2021-06-30,-0.6627557509957902,-0.9106615127066751,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2021-09-30,-0.9162306787838514,-0.9106615127066751,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2021-12-31,-0.8844584099077099,-0.9106615127066751,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,2022-03-31,-0.6297976054443485,-0.9106615127066751,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2018-03-31,-0.2896318267830437,-0.9106615127066751,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2018-06-30,-0.4228705960251694,-0.9106615127066751,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2018-09-30,-0.6966433357072791,-0.9106615127066751,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2018-12-31,-0.6426946449360129,-0.9106615127066751,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2019-03-31,-0.3371548485869091,-0.9106615127066751,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2019-06-30,-0.7808193523405184,-0.9106615127066751,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2019-09-30,-0.6768145606609309,-0.9106615127066751,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2019-12-31,-0.5499132799475264,-0.9106615127066751,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2020-03-31,-0.05134687015038864,-0.9106615127066751,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2020-06-30,2.0919894136263006,-0.9106615127066751,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2020-09-30,0.6478990726018962,-0.9106615127066751,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2020-12-31,0.4430173451413304,-0.9106615127066751,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2021-03-31,0.5187289685220144,-0.9106615127066751,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2021-06-30,-0.031711682478914094,-0.9106615127066751,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2021-09-30,-0.18011870967434146,-0.9106615127066751,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2021-12-31,-0.22944304417325811,-0.9106615127066751,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XOM,2022-03-31,-0.11294391633855966,-0.9106615127066751,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
